birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,29850,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29851,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29853,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29854,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29855,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29856,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29860,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29861,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29868,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29871,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29872,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29874,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29875,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29876,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29877,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29879,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29880,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29881,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29883,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29886,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29887,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29890,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29893,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29895,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29897,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29899,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29901,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29904,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29906,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29907,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29909,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29912,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29913,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29919,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29924,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29925,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29928,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29930,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29933,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29934,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29935,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29936,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29937,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29939,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29940,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29941,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29942,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29945,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29946,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29947,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29948,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29950,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29951,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29952,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29955,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29957,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29959,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29962,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29968,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29969,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29973,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29974,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29977,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29978,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29979,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29981,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29982,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29990,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29994,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29995,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29996,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29997,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,29999,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30000,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30001,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30003,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30009,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30011,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30012,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30013,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30015,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30018,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30021,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30025,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30030,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30032,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30034,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30035,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30037,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30038,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30039,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30040,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30043,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30045,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30047,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30048,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30049,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30050,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30052,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30053,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30054,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30056,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30057,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30058,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30059,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30061,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30063,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30064,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30067,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30070,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30075,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30079,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30080,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30083,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30087,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30088,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30089,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30103,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30105,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30107,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30112,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30113,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30114,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30115,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30117,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30120,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30122,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30123,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30124,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30127,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30131,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30132,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30133,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30135,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30139,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30141,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30144,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30146,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30148,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30150,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30151,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30153,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30155,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30157,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30158,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30159,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30160,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30161,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30163,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30165,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30167,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30169,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30173,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30174,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30175,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30177,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30180,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30182,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30184,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30185,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30189,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30192,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30193,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30194,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30195,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30199,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30202,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30204,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30205,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30206,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30207,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30208,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30209,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30211,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30214,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30215,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30216,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30217,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30218,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30222,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30223,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30225,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30226,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30230,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30236,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30237,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30239,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30242,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30244,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30247,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30252,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30254,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30255,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30257,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30258,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30259,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30260,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30262,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30263,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30267,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30268,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30269,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30270,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30271,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30273,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30280,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30281,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30288,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30289,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30290,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30292,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30294,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30296,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30298,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30303,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30304,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30311,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30312,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30313,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30315,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30321,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30323,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30326,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30328,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30330,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30331,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30332,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30335,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30336,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30337,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30339,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30340,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30341,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30344,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30346,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30347,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30351,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30353,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30357,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30358,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30359,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30361,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30362,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30366,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30367,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30369,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30372,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30374,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30375,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30378,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30380,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30382,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30383,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30384,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30385,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30386,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30392,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30396,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30401,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30402,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30403,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30407,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30409,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30410,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30412,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30413,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30416,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30417,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30418,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30419,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30420,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30424,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30425,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30426,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30427,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30429,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30431,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30432,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30434,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30435,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30436,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30439,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30444,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30446,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30447,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30449,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30450,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30452,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30453,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30458,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30464,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30466,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30468,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30469,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30471,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30472,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30475,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30476,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30477,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30478,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30480,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30481,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30482,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30485,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30486,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30488,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30491,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30492,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30494,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30496,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30497,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30500,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30501,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30503,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30504,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30507,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30510,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30512,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30513,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30516,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30518,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30519,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30520,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30522,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30523,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30526,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30528,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30529,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,30530,Organization,,,,,,,,,,,,,,False
